match_id,match_date,surface,player1_name,player2_name,surface_elo_diff,overall_elo_diff,p1_surface_wr_12mo,p2_surface_wr_12mo,surface_wr_diff_12mo,p1_surface_wr_career,p2_surface_wr_career,surface_wr_diff_career,p1_form_20,p2_form_20,form_diff_20,p1_surface_form_10,p2_surface_form_10,surface_form_diff_10,age_diff,height_diff,hand_matchup,h2h_surface_advantage,target
170255,2015-11-15,Grass,Novak Djokovic,Roger Federer,0.0,0.0,0.9404761904761905,0.855072463768116,0.0854037267080745,0.9404761904761905,0.855072463768116,0.0854037267080745,1.0,0.85,0.15000000000000002,1.0,0.8,0.19999999999999996,-5.78507871321013,3.0,0,2,0
170262,2015-11-15,Grass,Roger Federer,Stan Wawrinka,0.0,0.0,0.855072463768116,0.7571428571428571,0.09792960662525885,0.855072463768116,0.7571428571428571,0.09792960662525885,0.85,0.8,0.04999999999999993,0.8,0.7,0.10000000000000009,3.6358658453114288,2.0,0,2,1
170254,2015-11-15,Grass,Kei Nishikori,Tomas Berdych,0.0,0.0,0.782608695652174,0.75,0.03260869565217395,0.782608695652174,0.75,0.03260869565217395,0.75,0.75,0.0,0.7,0.8,-0.10000000000000009,-4.281998631074607,-18.0,0,0,1
170261,2015-11-15,Grass,Stan Wawrinka,Andy Murray,0.0,0.0,0.7571428571428571,0.8395061728395061,-0.08236331569664901,0.7571428571428571,0.8395061728395061,-0.08236331569664901,0.8,0.8,0.0,0.7,0.8,-0.10000000000000009,2.1300479123887754,-8.0,0,1,1
170260,2015-11-15,Grass,Rafael Nadal,David Ferrer,0.0,0.0,0.7532467532467533,0.8088235294117647,-0.05557677616501144,0.7532467532467533,0.8088235294117647,-0.05557677616501144,0.8,0.85,-0.04999999999999993,0.8,0.8,0.0,-4.1697467488021935,10.0,1,4,1
170259,2015-11-15,Grass,Tomas Berdych,Novak Djokovic,0.0,0.0,0.75,0.9404761904761905,-0.19047619047619047,0.75,0.9404761904761905,-0.19047619047619047,0.75,1.0,-0.25,0.8,1.0,-0.19999999999999996,1.6755646817248468,8.0,0,-3,0
170258,2015-11-15,Grass,Kei Nishikori,Roger Federer,0.0,0.0,0.782608695652174,0.855072463768116,-0.07246376811594202,0.782608695652174,0.855072463768116,-0.07246376811594202,0.75,0.85,-0.09999999999999998,0.7,0.8,-0.10000000000000009,-8.39151266255989,-7.0,0,0,0
170256,2015-11-15,Grass,Andy Murray,Rafael Nadal,0.0,0.0,0.8395061728395061,0.7532467532467533,0.08625941959275285,0.8395061728395061,0.7532467532467533,0.08625941959275285,0.8,0.8,0.0,0.8,0.8,0.0,-0.9472963723477044,6.0,1,1,0
170263,2015-11-15,Grass,Rafael Nadal,Novak Djokovic,0.0,0.0,0.7532467532467533,0.9404761904761905,-0.1872294372294372,0.7532467532467533,0.9404761904761905,-0.1872294372294372,0.8,1.0,-0.19999999999999996,0.8,1.0,-0.19999999999999996,0.9664613278576297,-3.0,1,-3,0
170250,2015-11-15,Grass,Novak Djokovic,Kei Nishikori,0.0,0.0,0.9404761904761905,0.782608695652174,0.15786749482401652,0.9404761904761905,0.782608695652174,0.15786749482401652,1.0,0.75,0.25,1.0,0.7,0.30000000000000004,2.6064339493497606,10.0,0,1,1
170251,2015-11-15,Grass,Roger Federer,Tomas Berdych,0.0,0.0,0.855072463768116,0.75,0.10507246376811596,0.855072463768116,0.75,0.10507246376811596,0.85,0.75,0.09999999999999998,0.8,0.8,0.0,4.109514031485283,-11.0,0,3,1
170252,2015-11-15,Grass,David Ferrer,Andy Murray,0.0,0.0,0.8088235294117647,0.8395061728395061,-0.030682643427741407,0.8088235294117647,0.8395061728395061,-0.030682643427741407,0.85,0.8,0.04999999999999993,0.8,0.8,0.0,5.117043121149898,-16.0,0,-2,0
170253,2015-11-15,Grass,Rafael Nadal,Stan Wawrinka,0.0,0.0,0.7532467532467533,0.7571428571428571,-0.003896103896103842,0.7532467532467533,0.7571428571428571,-0.003896103896103842,0.8,0.8,0.0,0.8,0.7,0.10000000000000009,-1.182751540041071,2.0,1,-1,1
170264,2015-11-15,Grass,Novak Djokovic,Roger Federer,0.0,0.0,0.9404761904761905,0.855072463768116,0.0854037267080745,0.9404761904761905,0.855072463768116,0.0854037267080745,1.0,0.85,0.15000000000000002,1.0,0.8,0.19999999999999996,-5.78507871321013,3.0,0,2,1
170257,2015-11-15,Grass,Stan Wawrinka,David Ferrer,0.0,0.0,0.7571428571428571,0.8088235294117647,-0.0516806722689076,0.7571428571428571,0.8088235294117647,-0.0516806722689076,0.8,0.85,-0.04999999999999993,0.7,0.8,-0.10000000000000009,-2.9869952087611225,8.0,0,0,1
170267,2015-11-27,Grass,Andy Murray,David Goffin,0.0,0.0,0.8214285714285714,0.6129032258064516,0.20852534562211977,0.8214285714285714,0.6129032258064516,0.20852534562211977,0.75,0.65,0.09999999999999998,0.7,0.6,0.09999999999999998,3.5646817248459968,11.0,0,0,1
170266,2015-11-27,Grass,Andy Murray,Ruben Bemelmans,0.0,0.0,0.8214285714285714,0.25,0.5714285714285714,0.8214285714285714,0.25,0.5714285714285714,0.75,0.3,0.45,0.7,0.3,0.39999999999999997,0.6680355920602317,8.0,1,0,1
170265,2015-11-27,Grass,David Goffin,Kyle Edmund,0.0,0.0,0.6129032258064516,0.16666666666666666,0.446236559139785,0.6129032258064516,0.16666666666666666,0.446236559139785,0.65,0.13333333333333333,0.5166666666666667,0.6,0.1,0.5,4.087611225188226,-8.0,0,0,1
170348,2016-01-04,Hard,Tomas Berdych,Kyle Edmund,0.0,0.0,0.5,0.5,0.0,0.6408450704225352,0.25,0.39084507042253525,0.65,0.125,0.525,0.6,0.1,0.5,9.308692676249144,8.0,0,0,1
170338,2016-01-04,Hard,Rafael Nadal,Robin Haase,0.0,0.0,0.5,0.5,0.0,0.8727272727272727,0.5357142857142857,0.337012987012987,0.8,0.5,0.30000000000000004,0.8,0.5,0.30000000000000004,0.8405201916495528,-6.0,1,0,1
170284,2016-01-04,Hard,Denis Kudla,Dominic Thiem,0.0,0.0,0.5,0.5,0.0,0.3125,0.6666666666666666,-0.35416666666666663,0.4,0.5,-0.09999999999999998,0.3,0.5,-0.2,1.0458590006844624,-5.0,0,0,0
170271,2016-01-04,Hard,Oliver Anderson,Ivan Dodig,0.0,0.0,0.5,0.5,0.0,0.5,0.546875,-0.046875,0.5,0.45,0.04999999999999999,0.5,0.3,0.2,-13.322381930184807,-8.0,0,0,0
170310,2016-01-04,Hard,Austin Krajicek,Borna Coric,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.4,0.45,-0.04999999999999999,0.4,0.4,0.0,6.414784394250514,0.0,1,0,0
170291,2016-01-04,Hard,Roger Federer,Grigor Dimitrov,0.0,0.0,0.5,0.5,0.0,0.7851851851851852,0.5857142857142857,0.19947089947089947,0.8,0.55,0.25,0.8,0.6,0.20000000000000007,9.768651608487342,-6.0,0,1,1
170350,2016-01-04,Hard,Illya Marchenko,Rafael Nadal,0.0,0.0,0.5,0.5,0.0,0.4,0.8727272727272727,-0.47272727272727266,0.4,0.8,-0.4,0.5,0.8,-0.30000000000000004,-1.2648870636550278,0.0,1,0,0
170268,2016-01-04,Hard,Denis Istomin,Mikhail Kukushkin,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.55,0.4,0.15000000000000002,0.5,0.5,0.0,1.3004791238877509,2.0,0,0,0
170269,2016-01-04,Hard,Dusan Lajovic,Radek Stepanek,0.0,0.0,0.5,0.5,0.0,0.0,0.6237623762376238,-0.6237623762376238,0.5,0.35,0.15000000000000002,0.5,0.5,0.0,-11.589322381930188,-2.0,0,-1,0
170270,2016-01-04,Hard,Nicolas Mahut,Bernard Tomic,0.0,0.0,0.5,0.5,0.0,0.65625,0.5098039215686274,0.14644607843137258,0.55,0.5,0.050000000000000044,0.4,0.5,-0.09999999999999998,10.748802190280628,-5.0,0,0,0
170272,2016-01-04,Hard,Lucas Pouille,Yoshihito Nishioka,0.0,0.0,0.5,0.5,0.0,0.2,0.5,-0.3,0.45,0.3333333333333333,0.1166666666666667,0.5,0.3333333333333333,0.16666666666666669,1.5906913073237483,15.0,1,0,1
170273,2016-01-04,Hard,David Goffin,Thomaz Bellucci,0.0,0.0,0.5,0.5,0.0,0.3235294117647059,0.4393939393939394,-0.1158645276292335,0.65,0.45,0.2,0.6,0.4,0.19999999999999996,-2.9377138945927435,-8.0,1,-1,1
170274,2016-01-04,Hard,James Duckworth,Dominic Thiem,0.0,0.0,0.5,0.5,0.0,0.3,0.6666666666666666,-0.36666666666666664,0.45,0.5,-0.04999999999999999,0.4,0.5,-0.09999999999999998,1.6180698151950743,-2.0,0,0,0
170275,2016-01-04,Hard,John Patrick Smith,Denis Kudla,0.0,0.0,0.5,0.5,0.0,0.0,0.3125,-0.3125,0.2727272727272727,0.4,-0.12727272727272732,0.3,0.3,0.0,3.5619438740588656,8.0,1,0,0
170276,2016-01-04,Hard,Hyeon Chung,Sam Groth,0.0,0.0,0.5,0.5,0.0,0.0,0.2857142857142857,-0.2857142857142857,0.5,0.55,-0.050000000000000044,0.6,0.5,0.09999999999999998,-8.583162217659137,-5.0,0,0,1
170277,2016-01-04,Hard,Grigor Dimitrov,Gilles Simon,0.0,0.0,0.5,0.5,0.0,0.5857142857142857,0.6044776119402985,-0.018763326226012733,0.55,0.55,0.0,0.6,0.6,0.0,-6.381930184804929,8.0,0,-2,1
170278,2016-01-04,Hard,Steve Johnson,Viktor Troicki,0.0,0.0,0.5,0.5,0.0,0.2857142857142857,0.5151515151515151,-0.22943722943722944,0.6,0.35,0.25,0.8,0.4,0.4,-3.8685831622176607,-5.0,0,0,0
170279,2016-01-04,Hard,Tobias Kamke,Benjamin Mitchell,0.0,0.0,0.5,0.5,0.0,0.4358974358974359,0.0,0.4358974358974359,0.35,0.0,0.35,0.3,0.0,0.3,6.529774127310063,-3.0,0,0,1
170280,2016-01-04,Hard,Mikhail Kukushkin,Kei Nishikori,0.0,0.0,0.5,0.5,0.0,0.5,0.6153846153846154,-0.11538461538461542,0.4,0.65,-0.25,0.5,0.5,0.0,2.009582477754961,5.0,0,0,0
170281,2016-01-04,Hard,Radek Stepanek,Bernard Tomic,0.0,0.0,0.5,0.5,0.0,0.6237623762376238,0.5098039215686274,0.11395845466899635,0.35,0.5,-0.15000000000000002,0.5,0.5,0.0,13.900068446269678,-11.0,0,1,0
170282,2016-01-04,Hard,Ivan Dodig,Milos Raonic,0.0,0.0,0.5,0.5,0.0,0.546875,0.6666666666666666,-0.11979166666666663,0.45,0.6,-0.14999999999999997,0.3,0.7,-0.39999999999999997,5.982203969883642,-13.0,0,0,0
170283,2016-01-04,Hard,David Goffin,Lucas Pouille,0.0,0.0,0.5,0.5,0.0,0.3235294117647059,0.2,0.12352941176470589,0.65,0.45,0.2,0.6,0.5,0.09999999999999998,3.2142368240930885,-5.0,0,0,0
170285,2016-01-04,Hard,Marin Cilic,Hyeon Chung,0.0,0.0,0.5,0.5,0.0,0.6851851851851852,0.0,0.6851851851851852,0.75,0.5,0.25,0.8,0.6,0.20000000000000007,7.63860369609856,10.0,0,0,1
170287,2016-01-04,Hard,Tobias Kamke,Roger Federer,0.0,0.0,0.5,0.5,0.0,0.4358974358974359,0.7851851851851852,-0.3492877492877493,0.35,0.8,-0.45000000000000007,0.3,0.8,-0.5,-4.783025325119784,-5.0,0,0,0
170288,2016-01-04,Hard,Kei Nishikori,Bernard Tomic,0.0,0.0,0.5,0.5,0.0,0.6153846153846154,0.5098039215686274,0.105580693815988,0.65,0.5,0.15000000000000002,0.5,0.5,0.0,2.8117727583846666,-18.0,0,0,0
170289,2016-01-04,Hard,Lucas Pouille,Milos Raonic,0.0,0.0,0.5,0.5,0.0,0.2,0.6666666666666666,-0.4666666666666666,0.45,0.6,-0.14999999999999997,0.5,0.7,-0.19999999999999996,-3.159479808350447,-11.0,0,0,0
170298,2016-01-04,Hard,John Millman,Evgeny Donskoy,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.38235294117647056,-0.04901960784313725,0.35,0.45,-0.10000000000000003,0.4,0.6,-0.19999999999999996,0.9007529089664601,-2.0,0,0,1
170299,2016-01-04,Hard,Rajeev Ram,Austin Krajicek,0.0,0.0,0.5,0.5,0.0,0.41379310344827586,0.5,-0.08620689655172414,0.5,0.4,0.09999999999999998,0.4,0.4,0.0,6.245037645448324,5.0,1,0,0
170300,2016-01-04,Hard,Borna Coric,Marcel Granollers,0.0,0.0,0.5,0.5,0.0,0.0,0.4673913043478261,-0.4673913043478261,0.45,0.45,0.0,0.4,0.3,0.10000000000000003,-10.592744695414101,-3.0,0,0,1
170301,2016-01-04,Hard,Karen Khachanov,Gilles Muller,0.0,0.0,0.5,0.5,0.0,0.6666666666666666,0.34615384615384615,0.3205128205128205,0.4,0.55,-0.15000000000000002,0.4,0.5,-0.09999999999999998,-13.034907597535934,5.0,1,0,0
170302,2016-01-04,Hard,Jozef Kovalik,Thomas Fabbiano,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,-3.4442162902121822,10.0,0,0,0
170303,2016-01-04,Hard,Lukas Rosol,Santiago Giraldo,0.0,0.0,0.5,0.5,0.0,0.45098039215686275,0.3695652173913043,0.08141517476555843,0.45,0.4,0.04999999999999999,0.5,0.3,0.2,2.3436002737850785,5.0,0,0,1
170304,2016-01-04,Hard,Taro Daniel,Guillermo Garcia Lopez,0.0,0.0,0.5,0.5,0.0,0.5,0.4948453608247423,0.005154639175257714,0.23529411764705882,0.45,-0.2147058823529412,0.2,0.5,-0.3,-9.65092402464066,3.0,0,0,0
170305,2016-01-04,Hard,Nicolas Almagro,Ante Pavic,0.0,0.0,0.5,0.5,0.0,0.6050420168067226,0.0,0.6050420168067226,0.45,0.18181818181818182,0.2681818181818182,0.5,0.2,0.3,3.5427789185489402,-13.0,0,0,0
170306,2016-01-04,Hard,Somdev Devvarman,Andrey Rublev,0.0,0.0,0.5,0.5,0.0,0.5853658536585366,0.5,0.08536585365853655,0.4,0.35,0.050000000000000044,0.4,0.2,0.2,12.681724845995895,-8.0,0,0,0
170307,2016-01-04,Hard,Ramkumar Ramanathan,Alexander Kudryavtsev,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,0.2777777777777778,-0.02777777777777779,0.25,0.3,-0.04999999999999999,-9.034907597535938,5.0,0,0,1
170308,2016-01-04,Hard,Luca Vanni,Aljaz Bedene,0.0,0.0,0.5,0.5,0.0,0.5,0.3793103448275862,0.12068965517241381,0.3076923076923077,0.45,-0.1423076923076923,0.4,0.4,0.0,4.1204654346338145,17.0,0,0,0
170309,2016-01-04,Hard,John Millman,Roberto Bautista Agut,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.5306122448979592,-0.1972789115646259,0.35,0.7,-0.35,0.4,0.8,-0.4,-1.166324435318277,0.0,0,0,0
170311,2016-01-04,Hard,Thomas Fabbiano,Gilles Muller,0.0,0.0,0.5,0.5,0.0,0.0,0.34615384615384615,-0.34615384615384615,0.0,0.55,-0.55,0.0,0.5,-0.5,-6.047912388774812,-20.0,1,0,1
170312,2016-01-04,Hard,Benoit Paire,Lukas Rosol,0.0,0.0,0.5,0.5,0.0,0.5161290322580645,0.45098039215686275,0.06514864010120175,0.6,0.45,0.14999999999999997,0.6,0.5,0.09999999999999998,-3.789185489390828,3.0,0,0,1
170313,2016-01-04,Hard,Guillermo Garcia Lopez,Ante Pavic,0.0,0.0,0.5,0.5,0.0,0.4948453608247423,0.0,0.4948453608247423,0.45,0.18181818181818182,0.2681818181818182,0.5,0.2,0.3,5.757700205338811,-8.0,0,0,1
170314,2016-01-04,Hard,Stan Wawrinka,Andrey Rublev,0.0,0.0,0.5,0.5,0.0,0.6507936507936508,0.5,0.1507936507936508,0.7,0.35,0.35,0.6,0.2,0.39999999999999997,12.563997262149215,-5.0,0,0,1
170315,2016-01-04,Hard,Aljaz Bedene,Ramkumar Ramanathan,0.0,0.0,0.5,0.5,0.0,0.3793103448275862,0.5,-0.12068965517241381,0.45,0.25,0.2,0.4,0.25,0.15000000000000002,5.308692676249144,-7.0,0,0,1
170316,2016-01-04,Hard,Borna Coric,Roberto Bautista Agut,0.0,0.0,0.5,0.5,0.0,0.0,0.5306122448979592,-0.5306122448979592,0.45,0.7,-0.24999999999999994,0.4,0.8,-0.4,-8.585900068446271,5.0,0,0,1
170318,2016-01-04,Hard,Stan Wawrinka,Guillermo Garcia Lopez,0.0,0.0,0.5,0.5,0.0,0.6507936507936508,0.4948453608247423,0.15594828996890853,0.7,0.45,0.24999999999999994,0.6,0.5,0.09999999999999998,-1.8151950718685832,-5.0,0,1,1
170319,2016-01-04,Hard,Borna Coric,Aljaz Bedene,0.0,0.0,0.5,0.5,0.0,0.0,0.3793103448275862,-0.3793103448275862,0.45,0.45,0.0,0.4,0.4,0.0,-7.326488706365502,7.0,0,0,1
170320,2016-01-04,Hard,Benoit Paire,Stan Wawrinka,0.0,0.0,0.5,0.5,0.0,0.5161290322580645,0.6507936507936508,-0.1346646185355863,0.6,0.7,-0.09999999999999998,0.6,0.6,0.0,-4.1122518822724174,13.0,0,1,0
170321,2016-01-04,Hard,Borna Coric,Stan Wawrinka,0.0,0.0,0.5,0.5,0.0,0.0,0.6507936507936508,-0.6507936507936508,0.45,0.7,-0.24999999999999994,0.4,0.6,-0.19999999999999996,-11.633127994524301,5.0,0,0,0
170322,2016-01-04,Hard,Pablo Carreno Busta,Rafael Nadal,0.0,0.0,0.5,0.5,0.0,0.5,0.8727272727272727,-0.3727272727272727,0.4,0.8,-0.4,0.4,0.8,-0.4,-5.106091718001366,3.0,1,0,0
170323,2016-01-04,Hard,Robin Haase,Aslan Karatsev,0.0,0.0,0.5,0.5,0.0,0.5357142857142857,0.0,0.5357142857142857,0.5,0.2,0.3,0.5,0.2,0.3,6.414784394250514,6.0,0,0,1
170324,2016-01-04,Hard,Marsel Ilhan,Andrey Kuznetsov,0.0,0.0,0.5,0.5,0.0,0.4,0.3225806451612903,0.07741935483870971,0.45,0.45,0.0,0.5,0.5,0.0,3.701574264202602,8.0,0,0,0
170325,2016-01-04,Hard,Andreas Seppi,Ricardas Berankis,0.0,0.0,0.5,0.5,0.0,0.47368421052631576,0.45454545454545453,0.019138755980861233,0.45,0.45,0.0,0.4,0.5,-0.09999999999999998,6.329911019849419,15.0,0,0,0
170326,2016-01-04,Hard,David Ferrer,Illya Marchenko,0.0,0.0,0.5,0.5,0.0,0.6942675159235668,0.4,0.2942675159235668,0.7,0.4,0.29999999999999993,0.6,0.5,0.09999999999999998,5.434633812457218,-10.0,0,0,0
170327,2016-01-04,Hard,Teymuraz Gabashvili,Simone Bolelli,0.0,0.0,0.5,0.5,0.0,0.36585365853658536,0.39622641509433965,-0.030372756557754288,0.5,0.5,0.0,0.4,0.4,0.0,0.3778234086242307,2.0,0,1,1
170328,2016-01-04,Hard,Paul Henri Mathieu,Albert Ramos,0.0,0.0,0.5,0.5,0.0,0.4146341463414634,0.46511627906976744,-0.05048213272830404,0.35,0.4,-0.050000000000000044,0.5,0.4,0.09999999999999998,6.012320328542096,-3.0,1,0,1
170329,2016-01-04,Hard,Jeremy Chardy,Mubarak Shannan Zayid,0.0,0.0,0.5,0.5,0.0,0.5181818181818182,0.5,0.018181818181818188,0.55,0.5,0.050000000000000044,0.4,0.5,-0.09999999999999998,8.167008898015059,,0,0,1
170330,2016-01-04,Hard,Feliciano Lopez,Daniel Munoz de la Nava,0.0,0.0,0.5,0.5,0.0,0.5164835164835165,0.2222222222222222,0.2942612942612943,0.6,0.3,0.3,0.5,0.3,0.2,0.3586584531143018,10.0,0,0,0
170331,2016-01-04,Hard,Kyle Edmund,Martin Klizan,0.0,0.0,0.5,0.5,0.0,0.25,0.32432432432432434,-0.07432432432432434,0.125,0.45,-0.325,0.1,0.5,-0.4,-5.494866529774125,-3.0,1,0,1
170332,2016-01-04,Hard,Marco Cecchinato,Damir Dzumhur,0.0,0.0,0.5,0.5,0.0,0.0,0.6666666666666666,-0.6666666666666666,0.0,0.45,-0.45,0.0,0.4,-0.4,-0.3641341546885677,10.0,0,0,0
170333,2016-01-04,Hard,Tomas Berdych,Sergiy Stakhovsky,0.0,0.0,0.5,0.5,0.0,0.6408450704225352,0.46551724137931033,0.17532782904322491,0.65,0.3,0.35000000000000003,0.6,0.4,0.19999999999999996,0.303901437371664,3.0,0,0,1
170334,2016-01-04,Hard,Leonardo Mayer,Benjamin Becker,0.0,0.0,0.5,0.5,0.0,0.45588235294117646,0.3709677419354839,0.08491461100569259,0.5,0.4,0.09999999999999998,0.4,0.5,-0.09999999999999998,-5.9110198494182065,10.0,0,0,1
170335,2016-01-04,Hard,Paolo Lorenzi,Pablo Andujar,0.0,0.0,0.5,0.5,0.0,0.3333333333333333,0.3064516129032258,0.026881720430107503,0.3,0.4,-0.10000000000000003,0.4,0.3,0.10000000000000003,4.1067761806981515,3.0,0,1,0
170336,2016-01-04,Hard,Fernando Verdasco,Malek Jaziri,0.0,0.0,0.5,0.5,0.0,0.6230769230769231,0.6666666666666666,-0.043589743589743546,0.35,0.45,-0.10000000000000003,0.3,0.5,-0.2,0.1806981519507147,3.0,1,0,1
170337,2016-01-04,Hard,Novak Djokovic,Dustin Brown,0.0,0.0,0.5,0.5,0.0,0.8444444444444444,0.4,0.4444444444444444,0.95,0.4,0.5499999999999999,0.9,0.5,0.4,-2.45037645448323,-8.0,0,0,1
170339,2016-01-04,Hard,Andrey Kuznetsov,Ricardas Berankis,0.0,0.0,0.5,0.5,0.0,0.3225806451612903,0.45454545454545453,-0.13196480938416422,0.45,0.45,0.0,0.5,0.5,0.0,-0.6735112936344976,8.0,0,0,1
170341,2016-01-04,Hard,Paul Henri Mathieu,Jeremy Chardy,0.0,0.0,0.5,0.5,0.0,0.4146341463414634,0.5181818181818182,-0.1035476718403548,0.35,0.55,-0.20000000000000007,0.5,0.4,0.09999999999999998,5.084188911704313,-3.0,0,0,0
170342,2016-01-04,Hard,Kyle Edmund,Daniel Munoz de la Nava,0.0,0.0,0.5,0.5,0.0,0.25,0.2222222222222222,0.02777777777777779,0.125,0.3,-0.175,0.1,0.3,-0.19999999999999998,-12.941820670773442,10.0,1,0,1
170343,2016-01-04,Hard,Damir Dzumhur,Tomas Berdych,0.0,0.0,0.5,0.5,0.0,0.6666666666666666,0.6408450704225352,0.025821596244131384,0.45,0.65,-0.2,0.4,0.6,-0.19999999999999996,-6.672142368240934,-21.0,0,0,0
170344,2016-01-04,Hard,Pablo Andujar,Leonardo Mayer,0.0,0.0,0.5,0.5,0.0,0.3064516129032258,0.45588235294117646,-0.14943074003795065,0.4,0.5,-0.09999999999999998,0.3,0.4,-0.10000000000000003,1.3059548254620097,-8.0,0,-1,0
170345,2016-01-04,Hard,Novak Djokovic,Fernando Verdasco,0.0,0.0,0.5,0.5,0.0,0.8444444444444444,0.6230769230769231,0.22136752136752136,0.95,0.35,0.6,0.9,0.3,0.6000000000000001,-3.515400410677614,0.0,1,4,1
170346,2016-01-04,Hard,Andrey Kuznetsov,Rafael Nadal,0.0,0.0,0.5,0.5,0.0,0.3225806451612903,0.8727272727272727,-0.5501466275659823,0.45,0.8,-0.35000000000000003,0.5,0.8,-0.30000000000000004,-4.722792607802873,-2.0,1,0,0
170347,2016-01-04,Hard,Jeremy Chardy,Illya Marchenko,0.0,0.0,0.5,0.5,0.0,0.5181818181818182,0.4,0.11818181818181817,0.55,0.4,0.15000000000000002,0.4,0.5,-0.09999999999999998,0.5694729637234772,3.0,0,0,0
170286,2016-01-04,Hard,Viktor Troicki,Grigor Dimitrov,0.0,0.0,0.5,0.5,0.0,0.5151515151515151,0.5857142857142857,-0.0705627705627706,0.35,0.55,-0.20000000000000007,0.4,0.6,-0.19999999999999996,5.259411362080769,2.0,0,0,0
170317,2016-01-04,Hard,Benoit Paire,Thomas Fabbiano,0.0,0.0,0.5,0.5,0.0,0.5161290322580645,0.0,0.5161290322580645,0.6,0.0,0.6,0.6,0.0,0.6,0.049281314168379,23.0,0,0,1
170349,2016-01-04,Hard,Leonardo Mayer,Novak Djokovic,0.0,0.0,0.5,0.5,0.0,0.45588235294117646,0.8444444444444444,-0.388562091503268,0.5,0.95,-0.44999999999999996,0.4,0.9,-0.5,0.019164955509925363,0.0,0,0,0
170340,2016-01-04,Hard,Illya Marchenko,Teymuraz Gabashvili,0.0,0.0,0.5,0.5,0.0,0.4,0.36585365853658536,0.034146341463414664,0.4,0.5,-0.09999999999999998,0.5,0.4,0.09999999999999998,-2.2943189596166995,0.0,0,0,1
170352,2016-01-04,Hard,Novak Djokovic,Rafael Nadal,0.0,0.0,0.5,0.5,0.0,0.8444444444444444,0.8727272727272727,-0.028282828282828243,0.95,0.8,0.1499999999999999,0.9,0.8,0.09999999999999998,-0.9664613278576297,3.0,1,-1,1
170351,2016-01-04,Hard,Tomas Berdych,Novak Djokovic,0.0,0.0,0.5,0.5,0.0,0.6408450704225352,0.8444444444444444,-0.2035993740219092,0.65,0.95,-0.29999999999999993,0.6,0.9,-0.30000000000000004,1.6755646817248468,8.0,0,-4,0
170296,2016-01-04,Hard,Jan Lennard Struff,Luca Vanni,0.0,0.0,0.5,0.5,0.0,0.3076923076923077,0.5,-0.1923076923076923,0.15,0.3076923076923077,-0.15769230769230771,0.0,0.4,-0.4,-4.889801505817932,-5.0,0,0,0
170293,2016-01-04,Hard,Dominic Thiem,Roger Federer,0.0,0.0,0.5,0.5,0.0,0.6666666666666666,0.7851851851851852,-0.11851851851851858,0.5,0.8,-0.30000000000000004,0.5,0.8,-0.30000000000000004,-12.071184120465439,0.0,0,0,0
170297,2016-01-04,Hard,Vasek Pospisil,Aljaz Bedene,0.0,0.0,0.5,0.5,0.0,0.4857142857142857,0.3793103448275862,0.10640394088669952,0.55,0.45,0.10000000000000003,0.6,0.4,0.19999999999999996,-0.9308692676249137,12.0,0,0,0
170294,2016-01-04,Hard,Milos Raonic,Roger Federer,0.0,0.0,0.5,0.5,0.0,0.6666666666666666,0.7851851851851852,-0.11851851851851858,0.6,0.8,-0.20000000000000007,0.7,0.8,-0.10000000000000009,-9.385352498288846,11.0,0,-1,1
170295,2016-01-04,Hard,Daniel Gimeno Traver,Ramkumar Ramanathan,0.0,0.0,0.5,0.5,0.0,0.32857142857142857,0.5,-0.17142857142857143,0.3,0.25,0.04999999999999999,0.1,0.25,-0.15,9.253935660506503,-3.0,0,0,0
170290,2016-01-04,Hard,Marin Cilic,Dominic Thiem,0.0,0.0,0.5,0.5,0.0,0.6851851851851852,0.6666666666666666,0.0185185185185186,0.75,0.5,0.25,0.8,0.5,0.30000000000000004,4.930869267624914,13.0,0,0,0
170292,2016-01-04,Hard,Bernard Tomic,Milos Raonic,0.0,0.0,0.5,0.5,0.0,0.5098039215686274,0.6666666666666666,-0.1568627450980392,0.5,0.6,-0.09999999999999998,0.5,0.7,-0.19999999999999996,-1.8179329226557144,0.0,0,0,0
170383,2016-01-11,Hard,Maximilian Marterer,Pablo Cuevas,0.0,0.0,0.5,0.5,0.0,0.5,0.525,-0.025000000000000022,0.0,0.45,-0.45,0.0,0.5,-0.5,-9.451060917180016,8.0,1,0,0
170378,2016-01-11,Hard,Jack Sock,David Ferrer,0.0,0.0,0.5,0.0,0.5,0.43478260869565216,0.689873417721519,-0.25509080902586684,0.65,0.65,0.0,0.7,0.5,0.19999999999999996,-10.480492813141687,16.0,0,-1,1
170379,2016-01-11,Hard,Jack Sock,Roberto Bautista Agut,0.0,0.0,0.5,0.5,0.0,0.43478260869565216,0.5294117647058824,-0.0946291560102302,0.65,0.65,0.0,0.7,0.7,0.0,-4.446269678302535,8.0,0,0,0
